"Observation"	"Variable"	"Measurement"
"obs01"	"var01"	0.427173176547512
"obs01"	"var02"	0.364295599982142
"obs01"	"var03"	0.645392116392031
"obs01"	"var04"	0.229267850285396
"obs01"	"var05"	0.7859429246746
"obs01"	"var06"	0.862594596110284
"obs01"	"var07"	0.938723949249834
"obs01"	"var08"	0.143374565523118
"obs01"	"var09"	0.779903918039054
"obs01"	"var10"	0.673041442641988
"obs02"	"var01"	0.896224732277915
"obs02"	"var02"	0.26865829504095
"obs02"	"var03"	0.873805595794693
"obs02"	"var04"	0.282667204272002
"obs02"	"var05"	0.554280271753669
"obs02"	"var06"	0.499195923795924
"obs02"	"var07"	0.742629905929789
"obs02"	"var08"	0.0209787350613624
"obs02"	"var09"	0.0986110155936331
"obs02"	"var10"	0.296571620739996
"obs03"	"var01"	0.525778928538784
"obs03"	"var02"	0.860155777540058
"obs03"	"var03"	0.202925970312208
"obs03"	"var04"	0.477821327047423
"obs03"	"var05"	0.799931445159018
"obs03"	"var06"	0.107797104865313
"obs03"	"var07"	0.32541214954108
"obs03"	"var08"	0.75654929317534
"obs03"	"var09"	0.907754893181846
"obs03"	"var10"	0.53925086511299
"obs04"	"var01"	0.580266120610759
"obs04"	"var02"	0.797963707940653
"obs04"	"var03"	0.832389996619895
"obs04"	"var04"	0.518701276509091
"obs04"	"var05"	0.517949570668861
"obs04"	"var06"	0.58410805859603
"obs04"	"var07"	0.50837023742497
"obs04"	"var08"	0.863305570092052
"obs04"	"var09"	0.159249347634614
"obs04"	"var10"	0.78712662588805
"obs05"	"var01"	0.727988544618711
"obs05"	"var02"	0.622423523338512
"obs05"	"var03"	0.20632303878665
"obs05"	"var04"	0.0195767022669315
"obs05"	"var05"	0.0170291361864656
"obs05"	"var06"	0.652403450803831
"obs05"	"var07"	0.755835309391841
"obs05"	"var08"	0.265215340768918
"obs05"	"var09"	0.351725327316672
"obs05"	"var10"	0.943961167009547
"obs06"	"var01"	0.52422099863179
"obs06"	"var02"	0.496481455862522
"obs06"	"var03"	0.495198070304468
"obs06"	"var04"	0.424988558981568
"obs06"	"var05"	0.552920063491911
"obs06"	"var06"	0.326690935296938
"obs06"	"var07"	0.259032891597599
"obs06"	"var08"	0.649692410137504
"obs06"	"var09"	0.692234138725325
"obs06"	"var10"	0.0875685799401253
"obs07"	"var01"	0.800037540961057
"obs07"	"var02"	0.964715837268159
"obs07"	"var03"	0.723769219825044
"obs07"	"var04"	0.283800423843786
"obs07"	"var05"	0.142163282260299
"obs07"	"var06"	0.269470741273835
"obs07"	"var07"	0.138351444387808
"obs07"	"var08"	0.555345127824694
"obs07"	"var09"	0.133956603705883
"obs07"	"var10"	0.316814224468544
"obs08"	"var01"	0.113534970441833
"obs08"	"var02"	0.321713382378221
"obs08"	"var03"	0.59083924558945
"obs08"	"var04"	0.538101129699498
"obs08"	"var05"	0.175688227638602
"obs08"	"var06"	0.0604359183926135
"obs08"	"var07"	0.877600555075333
"obs08"	"var08"	0.73791759996675
"obs08"	"var09"	0.0708539537154138
"obs08"	"var10"	0.210239884676412
"obs09"	"var01"	0.482468596892431
"obs09"	"var02"	0.027752888854593
"obs09"	"var03"	0.925884965574369
"obs09"	"var04"	0.28563546249643
"obs09"	"var05"	0.265134794637561
"obs09"	"var06"	0.0211737942881882
"obs09"	"var07"	0.875846992246807
"obs09"	"var08"	0.79213256156072
"obs09"	"var09"	0.218016174156219
"obs09"	"var10"	0.136355163762346
"obs10"	"var01"	0.994049428962171
"obs10"	"var02"	0.943064654245973
"obs10"	"var03"	0.529798387084156
"obs10"	"var04"	0.299155493732542
"obs10"	"var05"	0.716887660091743
"obs10"	"var06"	0.875955601688474
"obs10"	"var07"	0.730078043183312
"obs10"	"var08"	0.190828414168209
"obs10"	"var09"	0.18101271498017
"obs10"	"var10"	0.214991517132148
"obs11"	"var01"	0.411256493534893
"obs11"	"var02"	0.753908079816028
"obs11"	"var03"	0.214551815064624
"obs11"	"var04"	0.752354421652853
"obs11"	"var05"	0.33247655746527
"obs11"	"var06"	0.791297078598291
"obs11"	"var07"	0.705177783267573
"obs11"	"var08"	0.535678854212165
"obs11"	"var09"	0.122676242375746
"obs11"	"var10"	0.384966578567401
"obs12"	"var01"	0.194953771773726
"obs12"	"var02"	0.274545934516937
"obs12"	"var03"	0.4146188411396
"obs12"	"var04"	0.814961088355631
"obs12"	"var05"	0.160119505599141
"obs12"	"var06"	0.354884143918753
"obs12"	"var07"	0.652211374836043
"obs12"	"var08"	0.943065259605646
"obs12"	"var09"	0.36623579217121
"obs12"	"var10"	0.427767392946407
"obs13"	"var01"	0.747522482415661
"obs13"	"var02"	0.209995654178783
"obs13"	"var03"	0.267849856056273
"obs13"	"var04"	0.905250725336373
"obs13"	"var05"	0.977883937302977
"obs13"	"var06"	0.920012762071565
"obs13"	"var07"	0.455610348144546
"obs13"	"var08"	0.496067905565724
"obs13"	"var09"	0.672202250221744
"obs13"	"var10"	0.860537502681836
"obs14"	"var01"	0.761456590145826
"obs14"	"var02"	0.342857614392415
"obs14"	"var03"	0.0873407581821084
"obs14"	"var04"	0.365199136547744
"obs14"	"var05"	0.935543675674126
"obs14"	"var06"	0.148596087703481
"obs14"	"var07"	0.514912035083398
"obs14"	"var08"	0.948496804106981
"obs14"	"var09"	0.748609747039154
"obs14"	"var10"	0.114153343718499
"obs15"	"var01"	0.334074560785666
"obs15"	"var02"	0.866010438650846
"obs15"	"var03"	0.230406254297122
"obs15"	"var04"	0.664347113110125
"obs15"	"var05"	0.640401389682665
"obs15"	"var06"	0.828408550703898
"obs15"	"var07"	0.744548979215324
"obs15"	"var08"	0.220430343411863
"obs15"	"var09"	0.191992543637753
"obs15"	"var10"	0.80423156125471
"obs16"	"var01"	0.86184421624057
"obs16"	"var02"	0.537716027814895
"obs16"	"var03"	0.946258462499827
"obs16"	"var04"	0.12876588315703
"obs16"	"var05"	0.48757886630483
"obs16"	"var06"	0.746875841170549
"obs16"	"var07"	0.554522777209058
"obs16"	"var08"	0.091639141086489
"obs16"	"var09"	0.556950205471367
"obs16"	"var10"	0.710170528851449
"obs17"	"var01"	0.116869997698814
"obs17"	"var02"	0.175716755446047
"obs17"	"var03"	0.404776078648865
"obs17"	"var04"	0.215172072639689
"obs17"	"var05"	0.30428378446959
"obs17"	"var06"	0.644147929968312
"obs17"	"var07"	0.470429881941527
"obs17"	"var08"	0.361344535369426
"obs17"	"var09"	0.959322404349223
"obs17"	"var10"	0.0126341539435089
"obs18"	"var01"	0.36424374836497
"obs18"	"var02"	0.292184092570096
"obs18"	"var03"	0.957679938524961
"obs18"	"var04"	0.320973336230963
"obs18"	"var05"	0.0256499089300632
"obs18"	"var06"	0.768822989193723
"obs18"	"var07"	0.780796934152022
"obs18"	"var08"	0.000436935806646943
"obs18"	"var09"	0.659133126726374
"obs18"	"var10"	0.69620314030908
"obs19"	"var01"	0.525343360379338
"obs19"	"var02"	0.886423555435613
"obs19"	"var03"	0.629882809706032
"obs19"	"var04"	0.0707918035332114
"obs19"	"var05"	0.65428217779845
"obs19"	"var06"	0.463018063921481
"obs19"	"var07"	0.437860854435712
"obs19"	"var08"	0.780699973925948
"obs19"	"var09"	0.819609322119504
"obs19"	"var10"	0.211449699243531
"obs20"	"var01"	0.430202353745699
"obs20"	"var02"	0.136008578119799
"obs20"	"var03"	0.738539695739746
"obs20"	"var04"	0.488100140821189
"obs20"	"var05"	0.758535828907043
"obs20"	"var06"	0.624243838246912
"obs20"	"var07"	0.134963126154616
"obs20"	"var08"	0.586212872061878
"obs20"	"var09"	0.399025971069932
"obs20"	"var10"	0.566110065905377
"obs21"	"var01"	0.56283294246532
"obs21"	"var02"	0.859094023006037
"obs21"	"var03"	0.812876677140594
"obs21"	"var04"	0.0163495703600347
"obs21"	"var05"	0.842846899759024
"obs21"	"var06"	0.0470775649882853
"obs21"	"var07"	0.643582755466923
"obs21"	"var08"	0.559046405134723
"obs21"	"var09"	0.669277000008151
"obs21"	"var10"	0.818181827664375
"obs22"	"var01"	0.78359574615024
"obs22"	"var02"	0.945227776421234
"obs22"	"var03"	0.0570904742926359
"obs22"	"var04"	0.121338780038059
"obs22"	"var05"	0.64970963797532
"obs22"	"var06"	0.513910782290623
"obs22"	"var07"	0.628128541866317
"obs22"	"var08"	0.257028965512291
"obs22"	"var09"	0.895133460871875
"obs22"	"var10"	0.705323379021138
"obs23"	"var01"	0.882644620491192
"obs23"	"var02"	0.756788484985009
"obs23"	"var03"	0.397577916504815
"obs23"	"var04"	0.0702337613329291
"obs23"	"var05"	0.282755543943495
"obs23"	"var06"	0.568558281986043
"obs23"	"var07"	0.373282060492784
"obs23"	"var08"	0.503601417178288
"obs23"	"var09"	0.697783728130162
"obs23"	"var10"	0.429816020885482
"obs24"	"var01"	0.0829894058406353
"obs24"	"var02"	0.504454219015315
"obs24"	"var03"	0.319765407592058
"obs24"	"var04"	0.726760845864192
"obs24"	"var05"	0.326868435367942
"obs24"	"var06"	0.909827414900064
"obs24"	"var07"	0.367158555658534
"obs24"	"var08"	0.729477613698691
"obs24"	"var09"	0.800585924647748
"obs24"	"var10"	0.797751569654793
"obs25"	"var01"	0.816049523185939
"obs25"	"var02"	0.0295875563751906
"obs25"	"var03"	0.54752225545235
"obs25"	"var04"	0.667521938681602
"obs25"	"var05"	0.739148349966854
"obs25"	"var06"	0.807912470540032
"obs25"	"var07"	0.102799273561686
"obs25"	"var08"	0.714119614101946
"obs25"	"var09"	0.106625477317721
"obs25"	"var10"	0.691901166457683
"obs26"	"var01"	0.935411425307393
"obs26"	"var02"	0.770477151265368
"obs26"	"var03"	0.260586113436148
"obs26"	"var04"	0.569525706581771
"obs26"	"var05"	0.617319412762299
"obs26"	"var06"	0.000338878249749541
"obs26"	"var07"	0.788659040583298
"obs26"	"var08"	0.553176417015493
"obs26"	"var09"	0.884843657724559
"obs26"	"var10"	0.553298166021705
"obs27"	"var01"	0.256527957273647
"obs27"	"var02"	0.122201069025323
"obs27"	"var03"	0.682925248984247
"obs27"	"var04"	0.253070323495194
"obs27"	"var05"	0.68047399376519
"obs27"	"var06"	0.400101939914748
"obs27"	"var07"	0.171062953770161
"obs27"	"var08"	0.880747110815719
"obs27"	"var09"	0.560008387081325
"obs27"	"var10"	0.228477700380608
"obs28"	"var01"	0.138304254272953
"obs28"	"var02"	0.546437066514045
"obs28"	"var03"	0.44291720748879
"obs28"	"var04"	0.878369220998138
"obs28"	"var05"	0.171534403925762
"obs28"	"var06"	0.569400930311531
"obs28"	"var07"	0.0189340231008828
"obs28"	"var08"	0.801096734357998
"obs28"	"var09"	0.316223306814209
"obs28"	"var10"	0.6208832829725
"obs29"	"var01"	0.501187513116747
"obs29"	"var02"	0.762871978571638
"obs29"	"var03"	0.0640864013694227
"obs29"	"var04"	0.938346692593768
"obs29"	"var05"	0.0814148695208132
"obs29"	"var06"	0.195618968922645
"obs29"	"var07"	0.979992278153077
"obs29"	"var08"	0.490787235787138
"obs29"	"var09"	0.214841903187335
"obs29"	"var10"	0.976286731660366
"obs30"	"var01"	0.189362121513113
"obs30"	"var02"	0.242857978446409
"obs30"	"var03"	0.117735755164176
"obs30"	"var04"	0.836462445324287
"obs30"	"var05"	0.590339798247442
"obs30"	"var06"	0.0168698830530047
"obs30"	"var07"	0.965102658374235
"obs30"	"var08"	0.405503287445754
"obs30"	"var09"	0.396971567068249
"obs30"	"var10"	0.689917678246275
"obs31"	"var01"	0.978609903948382
"obs31"	"var02"	0.10148227144964
"obs31"	"var03"	0.726747547741979
"obs31"	"var04"	0.137616978492588
"obs31"	"var05"	0.3355519073084
"obs31"	"var06"	0.898735063150525
"obs31"	"var07"	0.26644533360377
"obs31"	"var08"	0.0908866715617478
"obs31"	"var09"	0.701173553941771
"obs31"	"var10"	0.327939338982105
"obs32"	"var01"	0.207206019433215
"obs32"	"var02"	0.960329736350104
"obs32"	"var03"	0.918789073359221
"obs32"	"var04"	0.125337645178661
"obs32"	"var05"	0.698441793443635
"obs32"	"var06"	0.32428792049177
"obs32"	"var07"	0.0578919174149632
"obs32"	"var08"	0.434357051737607
"obs32"	"var09"	0.145119179273024
"obs32"	"var10"	0.202585333725438
"obs33"	"var01"	0.882622390985489
"obs33"	"var02"	0.776626416249201
"obs33"	"var03"	0.278863376006484
"obs33"	"var04"	0.736208539456129
"obs33"	"var05"	0.460601657396182
"obs33"	"var06"	0.0901628583669662
"obs33"	"var07"	0.939049965003505
"obs33"	"var08"	0.20409577107057
"obs33"	"var09"	0.0390539993532002
"obs33"	"var10"	0.302052865969017
"obs34"	"var01"	0.611771061317995
"obs34"	"var02"	0.951718362281099
"obs34"	"var03"	0.614064545603469
"obs34"	"var04"	0.90720906900242
"obs34"	"var05"	0.717912617139518
"obs34"	"var06"	0.658673750935122
"obs34"	"var07"	0.736023999750614
"obs34"	"var08"	0.694463877938688
"obs34"	"var09"	0.683160593966022
"obs34"	"var10"	0.708558552898467
"obs35"	"var01"	0.324729455634952
"obs35"	"var02"	0.980849360348657
"obs35"	"var03"	0.298176097916439
"obs35"	"var04"	0.203522414667532
"obs35"	"var05"	0.720383354695514
"obs35"	"var06"	0.364839852321893
"obs35"	"var07"	0.932064850116149
"obs35"	"var08"	0.570709904655814
"obs35"	"var09"	0.0775618718471378
"obs35"	"var10"	0.5555352026131
"obs36"	"var01"	0.604324105894193
"obs36"	"var02"	0.310516958590597
"obs36"	"var03"	0.44421007996425
"obs36"	"var04"	0.54339089198038
"obs36"	"var05"	0.0570751768536866
"obs36"	"var06"	0.125005160924047
"obs36"	"var07"	0.957269639708102
"obs36"	"var08"	0.46596709289588
"obs36"	"var09"	0.323984027141705
"obs36"	"var10"	0.532169854035601
"obs37"	"var01"	0.426213989267126
"obs37"	"var02"	0.671052534598857
"obs37"	"var03"	0.619216445134953
"obs37"	"var04"	0.457302369643003
"obs37"	"var05"	0.932569306576625
"obs37"	"var06"	0.746980000054464
"obs37"	"var07"	0.608903004322201
"obs37"	"var08"	0.119482933543622
"obs37"	"var09"	0.566164606949314
"obs37"	"var10"	0.346771002979949
"obs38"	"var01"	0.27689035772346
"obs38"	"var02"	0.137189865810797
"obs38"	"var03"	0.035671825055033
"obs38"	"var04"	0.32730511133559
"obs38"	"var05"	0.584967638133094
"obs38"	"var06"	0.527546947821975
"obs38"	"var07"	0.398410700261593
"obs38"	"var08"	0.599345112452284
"obs38"	"var09"	0.373166845645756
"obs38"	"var10"	0.943491057259962
"obs39"	"var01"	0.249546263832599
"obs39"	"var02"	0.202493504853919
"obs39"	"var03"	0.024030459811911
"obs39"	"var04"	0.882024998776615
"obs39"	"var05"	0.971240769140422
"obs39"	"var06"	0.481081152800471
"obs39"	"var07"	0.828464271035045
"obs39"	"var08"	0.232563649769872
"obs39"	"var09"	0.472476755967364
"obs39"	"var10"	0.0660276745911688
"obs40"	"var01"	0.116617567138746
"obs40"	"var02"	0.742411715444177
"obs40"	"var03"	0.836993300588802
"obs40"	"var04"	0.455790043575689
"obs40"	"var05"	0.0115061269607395
"obs40"	"var06"	0.774725408758968
"obs40"	"var07"	0.957154148491099
"obs40"	"var08"	0.656929772347212
"obs40"	"var09"	0.050636169500649
"obs40"	"var10"	0.426340937847272
"obs41"	"var01"	0.40101598482579
"obs41"	"var02"	0.35992858139798
"obs41"	"var03"	0.230370607459918
"obs41"	"var04"	0.0355216467287391
"obs41"	"var05"	0.496963979909196
"obs41"	"var06"	0.694616396445781
"obs41"	"var07"	0.732706157490611
"obs41"	"var08"	0.922735920408741
"obs41"	"var09"	0.193853373872116
"obs41"	"var10"	0.983665926847607
"obs42"	"var01"	0.00853021559305489
"obs42"	"var02"	0.82620768644847
"obs42"	"var03"	0.406481173820794
"obs42"	"var04"	0.601573610678315
"obs42"	"var05"	0.130701444344595
"obs42"	"var06"	0.102649590466172
"obs42"	"var07"	0.107209400739521
"obs42"	"var08"	0.828160326229408
"obs42"	"var09"	0.897743549197912
"obs42"	"var10"	0.723933333298191
"obs43"	"var01"	0.621041093720123
"obs43"	"var02"	0.337985843420029
"obs43"	"var03"	0.154707506997511
"obs43"	"var04"	0.42485012835823
"obs43"	"var05"	0.70153538370505
"obs43"	"var06"	0.170112313237041
"obs43"	"var07"	0.433686073636636
"obs43"	"var08"	0.790640813997015
"obs43"	"var09"	0.41725945007056
"obs43"	"var10"	0.157785983523354
"obs44"	"var01"	0.155202089110389
"obs44"	"var02"	0.438476635608822
"obs44"	"var03"	0.755638231988996
"obs44"	"var04"	0.0407427223399282
"obs44"	"var05"	0.416231069481
"obs44"	"var06"	0.32106036064215
"obs44"	"var07"	0.76847843430005
"obs44"	"var08"	0.116188936633989
"obs44"	"var09"	0.214139651507139
"obs44"	"var10"	0.405930364970118
"obs45"	"var01"	0.695590192219242
"obs45"	"var02"	0.930782448966056
"obs45"	"var03"	0.709378629224375
"obs45"	"var04"	0.720638867933303
"obs45"	"var05"	0.364031437551603
"obs45"	"var06"	0.480752375442535
"obs45"	"var07"	0.610905863111839
"obs45"	"var08"	0.513668188126758
"obs45"	"var09"	0.522260158788413
"obs45"	"var10"	0.0263049649074674
"obs46"	"var01"	0.72823849809356
"obs46"	"var02"	0.12317900150083
"obs46"	"var03"	0.191217740997672
"obs46"	"var04"	0.189172618323937
"obs46"	"var05"	0.239513616776094
"obs46"	"var06"	0.407120706047863
"obs46"	"var07"	0.0322207405697554
"obs46"	"var08"	0.147620423464105
"obs46"	"var09"	0.814293494913727
"obs46"	"var10"	0.921062442008406
"obs47"	"var01"	0.425416058627889
"obs47"	"var02"	0.0237473021261394
"obs47"	"var03"	0.197498751571402
"obs47"	"var04"	0.123111812165007
"obs47"	"var05"	0.483571209711954
"obs47"	"var06"	0.258621395565569
"obs47"	"var07"	0.256697113160044
"obs47"	"var08"	0.811738451011479
"obs47"	"var09"	0.514630498131737
"obs47"	"var10"	0.29163910401985
"obs48"	"var01"	0.825911513296887
"obs48"	"var02"	0.161951567744836
"obs48"	"var03"	0.224802972516045
"obs48"	"var04"	0.940385912312195
"obs48"	"var05"	0.167314068647102
"obs48"	"var06"	0.163440001662821
"obs48"	"var07"	0.459087008377537
"obs48"	"var08"	0.957080217543989
"obs48"	"var09"	0.0302515442017466
"obs48"	"var10"	0.7681643019896
"obs49"	"var01"	0.405718365451321
"obs49"	"var02"	0.822035195771605
"obs49"	"var03"	0.972116347635165
"obs49"	"var04"	0.47181697934866
"obs49"	"var05"	0.390355895739049
"obs49"	"var06"	0.446940845577046
"obs49"	"var07"	0.699148442829028
"obs49"	"var08"	0.272267499007285
"obs49"	"var09"	0.172634474700317
"obs49"	"var10"	0.120211263652891
"obs50"	"var01"	0.129730453947559
"obs50"	"var02"	0.757256409851834
"obs50"	"var03"	0.327526198234409
"obs50"	"var04"	0.780583902960643
"obs50"	"var05"	0.697101965546608
"obs50"	"var06"	0.0814246889203787
"obs50"	"var07"	0.497216022573411
"obs50"	"var08"	0.496131122112274
"obs50"	"var09"	0.408383691916242
"obs50"	"var10"	0.633294258033857
